Logging to results/training_logs/raw_runs/train_sft_raw_20260511_174855.log
{"batch_size": 4, "epochs": 1, "eval_file": "data/processed/training/hh_rlhf/hh_rlhf_test.jsonl", "fp16": true, "grad_accum": 4, "log_dir": "results/training_logs/raw_runs", "log_steps": 500, "lr": 2e-05, "max_length": 512, "max_prompt_length": 256, "max_samples": null, "model_name": "gpt2", "output_dir": "models/sft", "train_file": "data/processed/training/hh_rlhf/hh_rlhf_train.jsonl"}
Train: 42486 examples | Eval: 2308 examples
train_step epoch 0 | step 1005/2656 | loss 2.2452
train_step epoch 0 | step 1006/2656 | loss 2.3050
train_step epoch 0 | step 1007/2656 | loss 2.2532
train_step epoch 0 | step 1008/2656 | loss 2.4877
train_step epoch 0 | step 1009/2656 | loss 2.2814
train_step epoch 0 | step 1010/2656 | loss 2.4107
train_step epoch 0 | step 1011/2656 | loss 2.1202
train_step epoch 0 | step 1012/2656 | loss 2.4821
train_step epoch 0 | step 1013/2656 | loss 2.3516
train_step epoch 0 | step 1014/2656 | loss 2.1279
train_step epoch 0 | step 1015/2656 | loss 2.4168
train_step epoch 0 | step 1016/2656 | loss 2.4570
train_step epoch 0 | step 1017/2656 | loss 2.4989
train_step epoch 0 | step 1018/2656 | loss 2.4737
train_step epoch 0 | step 1019/2656 | loss 2.4479
train_step epoch 0 | step 1020/2656 | loss 2.5572
train_step epoch 0 | step 1021/2656 | loss 2.2567
train_step epoch 0 | step 1022/2656 | loss 2.0742
train_step epoch 0 | step 1023/2656 | loss 2.2855
train_step epoch 0 | step 1024/2656 | loss 2.1687
train_step epoch 0 | step 1025/2656 | loss 2.1692
train_step epoch 0 | step 1026/2656 | loss 2.5109
train_step epoch 0 | step 1027/2656 | loss 2.2758
train_step epoch 0 | step 1028/2656 | loss 2.4294
train_step epoch 0 | step 1029/2656 | loss 1.9801
train_step epoch 0 | step 1030/2656 | loss 2.1323
train_step epoch 0 | step 1031/2656 | loss 2.2541
train_step epoch 0 | step 1032/2656 | loss 2.4815
train_step epoch 0 | step 1033/2656 | loss 2.6573
train_step epoch 0 | step 1034/2656 | loss 2.5417
train_step epoch 0 | step 1035/2656 | loss 2.3515
train_step epoch 0 | step 1036/2656 | loss 2.2864
train_step epoch 0 | step 1037/2656 | loss 2.1132
train_step epoch 0 | step 1038/2656 | loss 2.3823
train_step epoch 0 | step 1039/2656 | loss 2.1001
train_step epoch 0 | step 1040/2656 | loss 2.1122
train_step epoch 0 | step 1041/2656 | loss 2.3989
train_step epoch 0 | step 1042/2656 | loss 1.9514
train_step epoch 0 | step 1043/2656 | loss 2.4776
train_step epoch 0 | step 1044/2656 | loss 2.4877
train_step epoch 0 | step 1045/2656 | loss 2.3608
train_step epoch 0 | step 1046/2656 | loss 2.6143
train_step epoch 0 | step 1047/2656 | loss 2.4771
train_step epoch 0 | step 1048/2656 | loss 2.4266
train_step epoch 0 | step 1049/2656 | loss 2.4252
train_step epoch 0 | step 1050/2656 | loss 2.3611
train_step epoch 0 | step 1051/2656 | loss 2.6009
train_step epoch 0 | step 1052/2656 | loss 2.0394
train_step epoch 0 | step 1053/2656 | loss 2.3869
train_step epoch 0 | step 1054/2656 | loss 2.5263
train_step epoch 0 | step 1055/2656 | loss 2.3338
train_step epoch 0 | step 1056/2656 | loss 2.2497
train_step epoch 0 | step 1057/2656 | loss 2.4579
train_step epoch 0 | step 1058/2656 | loss 2.6112
train_step epoch 0 | step 1059/2656 | loss 2.2477
train_step epoch 0 | step 1060/2656 | loss 2.4942
train_step epoch 0 | step 1061/2656 | loss 2.1504
train_step epoch 0 | step 1062/2656 | loss 2.3640
train_step epoch 0 | step 1063/2656 | loss 2.3378
train_step epoch 0 | step 1064/2656 | loss 2.3531
train_step epoch 0 | step 1065/2656 | loss 2.1965
train_step epoch 0 | step 1066/2656 | loss 2.4319
train_step epoch 0 | step 1067/2656 | loss 2.4287
train_step epoch 0 | step 1068/2656 | loss 2.2008
train_step epoch 0 | step 1069/2656 | loss 2.0301
train_step epoch 0 | step 1070/2656 | loss 2.3118
train_step epoch 0 | step 1071/2656 | loss 2.3892
train_step epoch 0 | step 1072/2656 | loss 2.4097
train_step epoch 0 | step 1073/2656 | loss 2.4596
train_step epoch 0 | step 1074/2656 | loss 2.4750
train_step epoch 0 | step 1075/2656 | loss 2.2255
train_step epoch 0 | step 1076/2656 | loss 2.2920
train_step epoch 0 | step 1077/2656 | loss 2.3141
train_step epoch 0 | step 1078/2656 | loss 2.2306
train_step epoch 0 | step 1079/2656 | loss 2.6338
train_step epoch 0 | step 1080/2656 | loss 2.4378
train_step epoch 0 | step 1081/2656 | loss 2.4621
train_step epoch 0 | step 1082/2656 | loss 2.4686
train_step epoch 0 | step 1083/2656 | loss 2.3272
train_step epoch 0 | step 1084/2656 | loss 2.3822
train_step epoch 0 | step 1085/2656 | loss 2.4323
train_step epoch 0 | step 1086/2656 | loss 2.3684
train_step epoch 0 | step 1087/2656 | loss 2.2135
train_step epoch 0 | step 1088/2656 | loss 2.2299
train_step epoch 0 | step 1089/2656 | loss 2.5434
train_step epoch 0 | step 1090/2656 | loss 2.4489
train_step epoch 0 | step 1091/2656 | loss 2.3682
train_step epoch 0 | step 1092/2656 | loss 2.3253
train_step epoch 0 | step 1093/2656 | loss 2.2950
train_step epoch 0 | step 1094/2656 | loss 2.3747
train_step epoch 0 | step 1095/2656 | loss 2.3306
train_step epoch 0 | step 1096/2656 | loss 2.4491
train_step epoch 0 | step 1097/2656 | loss 2.3643
train_step epoch 0 | step 1098/2656 | loss 2.4449
train_step epoch 0 | step 1099/2656 | loss 2.1649
train_step epoch 0 | step 1100/2656 | loss 2.4489
train_step epoch 0 | step 1101/2656 | loss 2.4646
train_step epoch 0 | step 1102/2656 | loss 2.4037
train_step epoch 0 | step 1103/2656 | loss 2.4523
train_step epoch 0 | step 1104/2656 | loss 2.0535
train_step epoch 0 | step 1105/2656 | loss 2.4398
train_step epoch 0 | step 1106/2656 | loss 2.5310
train_step epoch 0 | step 1107/2656 | loss 2.3249
train_step epoch 0 | step 1108/2656 | loss 2.4069
train_step epoch 0 | step 1109/2656 | loss 2.1334
train_step epoch 0 | step 1110/2656 | loss 2.4041
train_step epoch 0 | step 1111/2656 | loss 2.5235
train_step epoch 0 | step 1112/2656 | loss 2.3088
train_step epoch 0 | step 1113/2656 | loss 1.8793
train_step epoch 0 | step 1114/2656 | loss 2.3273
train_step epoch 0 | step 1115/2656 | loss 2.2509
train_step epoch 0 | step 1116/2656 | loss 2.4170
train_step epoch 0 | step 1117/2656 | loss 2.4922
train_step epoch 0 | step 1118/2656 | loss 2.2046
train_step epoch 0 | step 1119/2656 | loss 2.4709
train_step epoch 0 | step 1120/2656 | loss 2.4803
train_step epoch 0 | step 1121/2656 | loss 2.2864
train_step epoch 0 | step 1122/2656 | loss 2.3791
train_step epoch 0 | step 1123/2656 | loss 2.3924
train_step epoch 0 | step 1124/2656 | loss 2.3797
train_step epoch 0 | step 1125/2656 | loss 2.2285
train_step epoch 0 | step 1126/2656 | loss 2.5349
train_step epoch 0 | step 1127/2656 | loss 2.5306
train_step epoch 0 | step 1128/2656 | loss 2.1087
train_step epoch 0 | step 1129/2656 | loss 2.6606
train_step epoch 0 | step 1130/2656 | loss 2.2169
train_step epoch 0 | step 1131/2656 | loss 2.5157
train_step epoch 0 | step 1132/2656 | loss 2.3107
train_step epoch 0 | step 1133/2656 | loss 2.2847
train_step epoch 0 | step 1134/2656 | loss 1.9412
train_step epoch 0 | step 1135/2656 | loss 2.3870
train_step epoch 0 | step 1136/2656 | loss 2.3049
train_step epoch 0 | step 1137/2656 | loss 2.2951
train_step epoch 0 | step 1138/2656 | loss 2.3972
train_step epoch 0 | step 1139/2656 | loss 2.5310
train_step epoch 0 | step 1140/2656 | loss 2.5828
train_step epoch 0 | step 1141/2656 | loss 2.1403
train_step epoch 0 | step 1142/2656 | loss 2.3976
train_step epoch 0 | step 1143/2656 | loss 2.3429
train_step epoch 0 | step 1144/2656 | loss 2.4243
train_step epoch 0 | step 1145/2656 | loss 2.2077
train_step epoch 0 | step 1146/2656 | loss 2.2648
train_step epoch 0 | step 1147/2656 | loss 2.4579
train_step epoch 0 | step 1148/2656 | loss 2.5404
train_step epoch 0 | step 1149/2656 | loss 2.3187
train_step epoch 0 | step 1150/2656 | loss 2.6235
train_step epoch 0 | step 1151/2656 | loss 2.4867
train_step epoch 0 | step 1152/2656 | loss 2.1830
train_step epoch 0 | step 1153/2656 | loss 2.0878
train_step epoch 0 | step 1154/2656 | loss 2.2243
train_step epoch 0 | step 1155/2656 | loss 2.3820
train_step epoch 0 | step 1156/2656 | loss 2.3075
train_step epoch 0 | step 1157/2656 | loss 2.3529
train_step epoch 0 | step 1158/2656 | loss 2.4973
train_step epoch 0 | step 1159/2656 | loss 2.4890
train_step epoch 0 | step 1160/2656 | loss 2.1756
train_step epoch 0 | step 1161/2656 | loss 2.2615
train_step epoch 0 | step 1162/2656 | loss 2.3602
train_step epoch 0 | step 1163/2656 | loss 2.4071
train_step epoch 0 | step 1164/2656 | loss 2.4513
train_step epoch 0 | step 1165/2656 | loss 2.5798
train_step epoch 0 | step 1166/2656 | loss 2.6183
train_step epoch 0 | step 1167/2656 | loss 2.5075
train_step epoch 0 | step 1168/2656 | loss 2.3419
train_step epoch 0 | step 1169/2656 | loss 2.2425
train_step epoch 0 | step 1170/2656 | loss 2.3484
train_step epoch 0 | step 1171/2656 | loss 2.3719
train_step epoch 0 | step 1172/2656 | loss 2.3801
train_step epoch 0 | step 1173/2656 | loss 1.9601
train_step epoch 0 | step 1174/2656 | loss 2.3489
train_step epoch 0 | step 1175/2656 | loss 2.3162
train_step epoch 0 | step 1176/2656 | loss 2.3399
train_step epoch 0 | step 1177/2656 | loss 2.4707
train_step epoch 0 | step 1178/2656 | loss 2.4705
train_step epoch 0 | step 1179/2656 | loss 2.2420
train_step epoch 0 | step 1180/2656 | loss 2.3351
train_step epoch 0 | step 1181/2656 | loss 2.3238
train_step epoch 0 | step 1182/2656 | loss 2.2716
train_step epoch 0 | step 1183/2656 | loss 2.1897
train_step epoch 0 | step 1184/2656 | loss 2.5058
train_step epoch 0 | step 1185/2656 | loss 2.2175
train_step epoch 0 | step 1186/2656 | loss 2.2879
train_step epoch 0 | step 1187/2656 | loss 2.2385
train_step epoch 0 | step 1188/2656 | loss 2.2598
train_step epoch 0 | step 1189/2656 | loss 2.5749
train_step epoch 0 | step 1190/2656 | loss 2.4172
train_step epoch 0 | step 1191/2656 | loss 2.5661
train_step epoch 0 | step 1192/2656 | loss 2.4330
train_step epoch 0 | step 1193/2656 | loss 2.5698
train_step epoch 0 | step 1194/2656 | loss 2.0827
train_step epoch 0 | step 1195/2656 | loss 2.5074
train_step epoch 0 | step 1196/2656 | loss 2.3581
train_step epoch 0 | step 1197/2656 | loss 2.4670
train_step epoch 0 | step 1198/2656 | loss 2.4508
train_step epoch 0 | step 1199/2656 | loss 2.1073
train_step epoch 0 | step 1200/2656 | loss 2.2018
train_step epoch 0 | step 1201/2656 | loss 2.4711
train_step epoch 0 | step 1202/2656 | loss 2.5317
train_step epoch 0 | step 1203/2656 | loss 2.2930
train_step epoch 0 | step 1204/2656 | loss 2.4671
train_step epoch 0 | step 1205/2656 | loss 2.3967
train_step epoch 0 | step 1206/2656 | loss 2.2416
train_step epoch 0 | step 1207/2656 | loss 2.3096
train_step epoch 0 | step 1208/2656 | loss 2.2374
train_step epoch 0 | step 1209/2656 | loss 2.2757
train_step epoch 0 | step 1210/2656 | loss 2.5261
train_step epoch 0 | step 1211/2656 | loss 2.3961
train_step epoch 0 | step 1212/2656 | loss 2.3373
train_step epoch 0 | step 1213/2656 | loss 2.2705
train_step epoch 0 | step 1214/2656 | loss 2.4177
train_step epoch 0 | step 1215/2656 | loss 2.2104
train_step epoch 0 | step 1216/2656 | loss 2.3442
train_step epoch 0 | step 1217/2656 | loss 2.4956
train_step epoch 0 | step 1218/2656 | loss 2.4251
train_step epoch 0 | step 1219/2656 | loss 2.5818
train_step epoch 0 | step 1220/2656 | loss 2.4809
train_step epoch 0 | step 1221/2656 | loss 2.6325
train_step epoch 0 | step 1222/2656 | loss 2.5640
train_step epoch 0 | step 1223/2656 | loss 2.6222
train_step epoch 0 | step 1224/2656 | loss 2.4620
train_step epoch 0 | step 1225/2656 | loss 2.4846
train_step epoch 0 | step 1226/2656 | loss 2.3286
train_step epoch 0 | step 1227/2656 | loss 2.4022
train_step epoch 0 | step 1228/2656 | loss 2.5294
train_step epoch 0 | step 1229/2656 | loss 2.6116
train_step epoch 0 | step 1230/2656 | loss 2.2992
train_step epoch 0 | step 1231/2656 | loss 2.1829
train_step epoch 0 | step 1232/2656 | loss 2.4376
train_step epoch 0 | step 1233/2656 | loss 2.5684
train_step epoch 0 | step 1234/2656 | loss 2.3215
train_step epoch 0 | step 1235/2656 | loss 2.4696
train_step epoch 0 | step 1236/2656 | loss 2.3067
train_step epoch 0 | step 1237/2656 | loss 2.3171
train_step epoch 0 | step 1238/2656 | loss 2.2974
train_step epoch 0 | step 1239/2656 | loss 2.2162
train_step epoch 0 | step 1240/2656 | loss 2.1656
train_step epoch 0 | step 1241/2656 | loss 2.4004
train_step epoch 0 | step 1242/2656 | loss 2.2992
train_step epoch 0 | step 1243/2656 | loss 2.2283
train_step epoch 0 | step 1244/2656 | loss 2.2849
train_step epoch 0 | step 1245/2656 | loss 2.4827
train_step epoch 0 | step 1246/2656 | loss 2.3323
train_step epoch 0 | step 1247/2656 | loss 2.2745
train_step epoch 0 | step 1248/2656 | loss 2.6149
train_step epoch 0 | step 1249/2656 | loss 2.4026
train_step epoch 0 | step 1250/2656 | loss 2.0822
train_step epoch 0 | step 1251/2656 | loss 2.2813
train_step epoch 0 | step 1252/2656 | loss 2.3614
train_step epoch 0 | step 1253/2656 | loss 2.3015
train_step epoch 0 | step 1254/2656 | loss 2.3806
train_step epoch 0 | step 1255/2656 | loss 2.4311
train_step epoch 0 | step 1256/2656 | loss 2.5980
train_step epoch 0 | step 1257/2656 | loss 2.2324
train_step epoch 0 | step 1258/2656 | loss 2.1465
train_step epoch 0 | step 1259/2656 | loss 2.3621
train_step epoch 0 | step 1260/2656 | loss 2.4978
train_step epoch 0 | step 1261/2656 | loss 2.3169
train_step epoch 0 | step 1262/2656 | loss 2.3261
train_step epoch 0 | step 1263/2656 | loss 2.4521
train_step epoch 0 | step 1264/2656 | loss 2.3852
train_step epoch 0 | step 1265/2656 | loss 2.3920
train_step epoch 0 | step 1266/2656 | loss 2.5582
train_step epoch 0 | step 1267/2656 | loss 2.2053
train_step epoch 0 | step 1268/2656 | loss 2.3141
train_step epoch 0 | step 1269/2656 | loss 2.6609
train_step epoch 0 | step 1270/2656 | loss 2.4156
train_step epoch 0 | step 1271/2656 | loss 2.4070
train_step epoch 0 | step 1272/2656 | loss 2.3155
train_step epoch 0 | step 1273/2656 | loss 2.3165
train_step epoch 0 | step 1274/2656 | loss 2.5230
train_step epoch 0 | step 1275/2656 | loss 2.2856
train_step epoch 0 | step 1276/2656 | loss 2.1796
train_step epoch 0 | step 1277/2656 | loss 2.4295
train_step epoch 0 | step 1278/2656 | loss 2.2949
train_step epoch 0 | step 1279/2656 | loss 2.3157
train_step epoch 0 | step 1280/2656 | loss 2.3439
train_step epoch 0 | step 1281/2656 | loss 2.4372
train_step epoch 0 | step 1282/2656 | loss 2.5220
train_step epoch 0 | step 1283/2656 | loss 2.3875
train_step epoch 0 | step 1284/2656 | loss 2.1480
train_step epoch 0 | step 1285/2656 | loss 2.3822
train_step epoch 0 | step 1286/2656 | loss 2.3485
train_step epoch 0 | step 1287/2656 | loss 2.4082
train_step epoch 0 | step 1288/2656 | loss 2.4122
train_step epoch 0 | step 1289/2656 | loss 2.5896
train_step epoch 0 | step 1290/2656 | loss 2.2014
train_step epoch 0 | step 1291/2656 | loss 2.5049
train_step epoch 0 | step 1292/2656 | loss 2.4191
train_step epoch 0 | step 1293/2656 | loss 2.2457
train_step epoch 0 | step 1294/2656 | loss 2.4203
train_step epoch 0 | step 1295/2656 | loss 2.3748
train_step epoch 0 | step 1296/2656 | loss 2.3029
train_step epoch 0 | step 1297/2656 | loss 2.3783
train_step epoch 0 | step 1298/2656 | loss 2.6008
train_step epoch 0 | step 1299/2656 | loss 1.9083
train_step epoch 0 | step 1300/2656 | loss 2.2985
train_step epoch 0 | step 1301/2656 | loss 2.6183
train_step epoch 0 | step 1302/2656 | loss 2.2260
train_step epoch 0 | step 1303/2656 | loss 2.3011
train_step epoch 0 | step 1304/2656 | loss 2.5707
train_step epoch 0 | step 1305/2656 | loss 2.4045
train_step epoch 0 | step 1306/2656 | loss 2.3216
train_step epoch 0 | step 1307/2656 | loss 2.4514
train_step epoch 0 | step 1308/2656 | loss 2.2937
train_step epoch 0 | step 1309/2656 | loss 2.3299
train_step epoch 0 | step 1310/2656 | loss 2.2801
train_step epoch 0 | step 1311/2656 | loss 2.2929
train_step epoch 0 | step 1312/2656 | loss 2.1148
train_step epoch 0 | step 1313/2656 | loss 2.3495
train_step epoch 0 | step 1314/2656 | loss 2.4565
train_step epoch 0 | step 1315/2656 | loss 2.0409
train_step epoch 0 | step 1316/2656 | loss 2.0512
train_step epoch 0 | step 1317/2656 | loss 2.1041
train_step epoch 0 | step 1318/2656 | loss 2.3309
train_step epoch 0 | step 1319/2656 | loss 2.3928
train_step epoch 0 | step 1320/2656 | loss 2.3853
train_step epoch 0 | step 1321/2656 | loss 2.4493
train_step epoch 0 | step 1322/2656 | loss 2.3272
train_step epoch 0 | step 1323/2656 | loss 2.2655
train_step epoch 0 | step 1324/2656 | loss 2.3603
train_step epoch 0 | step 1325/2656 | loss 2.4156
train_step epoch 0 | step 1326/2656 | loss 2.3287
train_step epoch 0 | step 1327/2656 | loss 2.5669
train_step epoch 0 | step 1328/2656 | loss 2.4641
train_step epoch 0 | step 1329/2656 | loss 2.2620
train_step epoch 0 | step 1330/2656 | loss 2.3233
train_step epoch 0 | step 1331/2656 | loss 2.4546
train_step epoch 0 | step 1332/2656 | loss 2.4077
train_step epoch 0 | step 1333/2656 | loss 2.4363
train_step epoch 0 | step 1334/2656 | loss 2.5492
train_step epoch 0 | step 1335/2656 | loss 2.3583
train_step epoch 0 | step 1336/2656 | loss 2.5313
train_step epoch 0 | step 1337/2656 | loss 2.3778
train_step epoch 0 | step 1338/2656 | loss 2.3952
train_step epoch 0 | step 1339/2656 | loss 2.1705
train_step epoch 0 | step 1340/2656 | loss 2.4912
train_step epoch 0 | step 1341/2656 | loss 2.4774
train_step epoch 0 | step 1342/2656 | loss 2.5589
train_step epoch 0 | step 1343/2656 | loss 2.1340
train_step epoch 0 | step 1344/2656 | loss 2.2612
train_step epoch 0 | step 1345/2656 | loss 2.2570
train_step epoch 0 | step 1346/2656 | loss 2.3160
train_step epoch 0 | step 1347/2656 | loss 2.4954
train_step epoch 0 | step 1348/2656 | loss 2.7790
train_step epoch 0 | step 1349/2656 | loss 2.3703
train_step epoch 0 | step 1350/2656 | loss 2.2336
train_step epoch 0 | step 1351/2656 | loss 2.2962
train_step epoch 0 | step 1352/2656 | loss 2.3366
train_step epoch 0 | step 1353/2656 | loss 2.5198
train_step epoch 0 | step 1354/2656 | loss 2.4817
train_step epoch 0 | step 1355/2656 | loss 2.3518
train_step epoch 0 | step 1356/2656 | loss 2.2786
train_step epoch 0 | step 1357/2656 | loss 2.4257
train_step epoch 0 | step 1358/2656 | loss 2.4122
train_step epoch 0 | step 1359/2656 | loss 2.2348
train_step epoch 0 | step 1360/2656 | loss 2.6615
train_step epoch 0 | step 1361/2656 | loss 2.4272
train_step epoch 0 | step 1362/2656 | loss 2.3971
train_step epoch 0 | step 1363/2656 | loss 2.5844
train_step epoch 0 | step 1364/2656 | loss 2.3732
train_step epoch 0 | step 1365/2656 | loss 2.5451
train_step epoch 0 | step 1366/2656 | loss 2.3507
train_step epoch 0 | step 1367/2656 | loss 2.5808
train_step epoch 0 | step 1368/2656 | loss 2.4536
train_step epoch 0 | step 1369/2656 | loss 2.2906
train_step epoch 0 | step 1370/2656 | loss 2.5208
train_step epoch 0 | step 1371/2656 | loss 2.2750
train_step epoch 0 | step 1372/2656 | loss 2.4485
train_step epoch 0 | step 1373/2656 | loss 2.3001
train_step epoch 0 | step 1374/2656 | loss 2.2036
train_step epoch 0 | step 1375/2656 | loss 2.4501
train_step epoch 0 | step 1376/2656 | loss 2.4296
train_step epoch 0 | step 1377/2656 | loss 2.4816
train_step epoch 0 | step 1378/2656 | loss 2.5349
train_step epoch 0 | step 1379/2656 | loss 2.3418
train_step epoch 0 | step 1380/2656 | loss 2.0979
train_step epoch 0 | step 1381/2656 | loss 2.2644
train_step epoch 0 | step 1382/2656 | loss 2.3321
train_step epoch 0 | step 1383/2656 | loss 2.2023
train_step epoch 0 | step 1384/2656 | loss 2.3733
train_step epoch 0 | step 1385/2656 | loss 2.0805
train_step epoch 0 | step 1386/2656 | loss 2.3253
train_step epoch 0 | step 1387/2656 | loss 2.5524
train_step epoch 0 | step 1388/2656 | loss 2.4286
train_step epoch 0 | step 1389/2656 | loss 2.2187
train_step epoch 0 | step 1390/2656 | loss 2.1190
train_step epoch 0 | step 1391/2656 | loss 2.3135
train_step epoch 0 | step 1392/2656 | loss 2.7642
train_step epoch 0 | step 1393/2656 | loss 2.4154
train_step epoch 0 | step 1394/2656 | loss 2.4096
train_step epoch 0 | step 1395/2656 | loss 2.2372
train_step epoch 0 | step 1396/2656 | loss 2.2661
train_step epoch 0 | step 1397/2656 | loss 2.4805
train_step epoch 0 | step 1398/2656 | loss 2.4189
train_step epoch 0 | step 1399/2656 | loss 2.2854
train_step epoch 0 | step 1400/2656 | loss 2.4370
train_step epoch 0 | step 1401/2656 | loss 2.3188
train_step epoch 0 | step 1402/2656 | loss 2.0287
train_step epoch 0 | step 1403/2656 | loss 2.5359
train_step epoch 0 | step 1404/2656 | loss 2.4777
train_step epoch 0 | step 1405/2656 | loss 2.1364
train_step epoch 0 | step 1406/2656 | loss 2.3950
train_step epoch 0 | step 1407/2656 | loss 2.5485
train_step epoch 0 | step 1408/2656 | loss 2.4961
train_step epoch 0 | step 1409/2656 | loss 2.2956
train_step epoch 0 | step 1410/2656 | loss 2.5257
train_step epoch 0 | step 1411/2656 | loss 2.0761
train_step epoch 0 | step 1412/2656 | loss 2.0260
train_step epoch 0 | step 1413/2656 | loss 2.4798
train_step epoch 0 | step 1414/2656 | loss 2.4929
train_step epoch 0 | step 1415/2656 | loss 2.5768
train_step epoch 0 | step 1416/2656 | loss 2.2223
train_step epoch 0 | step 1417/2656 | loss 2.3716
train_step epoch 0 | step 1418/2656 | loss 2.2668
train_step epoch 0 | step 1419/2656 | loss 2.4641
train_step epoch 0 | step 1420/2656 | loss 2.3401
train_step epoch 0 | step 1421/2656 | loss 2.5352
train_step epoch 0 | step 1422/2656 | loss 2.3832
train_step epoch 0 | step 1423/2656 | loss 2.3616
train_step epoch 0 | step 1424/2656 | loss 2.3426
train_step epoch 0 | step 1425/2656 | loss 2.2662
train_step epoch 0 | step 1426/2656 | loss 2.3856
train_step epoch 0 | step 1427/2656 | loss 2.3645
train_step epoch 0 | step 1428/2656 | loss 2.4650
train_step epoch 0 | step 1429/2656 | loss 2.4476
train_step epoch 0 | step 1430/2656 | loss 2.3782
train_step epoch 0 | step 1431/2656 | loss 2.5167
train_step epoch 0 | step 1432/2656 | loss 2.1672
train_step epoch 0 | step 1433/2656 | loss 2.4246
train_step epoch 0 | step 1434/2656 | loss 2.4053
train_step epoch 0 | step 1435/2656 | loss 2.3611
train_step epoch 0 | step 1436/2656 | loss 2.4913
train_step epoch 0 | step 1437/2656 | loss 2.3957
train_step epoch 0 | step 1438/2656 | loss 2.4575
train_step epoch 0 | step 1439/2656 | loss 2.2171
train_step epoch 0 | step 1440/2656 | loss 2.4837
train_step epoch 0 | step 1441/2656 | loss 2.4381
train_step epoch 0 | step 1442/2656 | loss 2.3026
train_step epoch 0 | step 1443/2656 | loss 2.6510
train_step epoch 0 | step 1444/2656 | loss 2.2977
train_step epoch 0 | step 1445/2656 | loss 2.2931
train_step epoch 0 | step 1446/2656 | loss 2.3505
train_step epoch 0 | step 1447/2656 | loss 2.1993
train_step epoch 0 | step 1448/2656 | loss 2.3109
train_step epoch 0 | step 1449/2656 | loss 2.2199
train_step epoch 0 | step 1450/2656 | loss 2.5100
train_step epoch 0 | step 1451/2656 | loss 2.1696
train_step epoch 0 | step 1452/2656 | loss 2.3898
train_step epoch 0 | step 1453/2656 | loss 2.3875
train_step epoch 0 | step 1454/2656 | loss 2.3451
train_step epoch 0 | step 1455/2656 | loss 2.4218
train_step epoch 0 | step 1456/2656 | loss 2.4399
train_step epoch 0 | step 1457/2656 | loss 2.4225
train_step epoch 0 | step 1458/2656 | loss 2.5138
train_step epoch 0 | step 1459/2656 | loss 2.1815
train_step epoch 0 | step 1460/2656 | loss 2.3474
train_step epoch 0 | step 1461/2656 | loss 2.7319
train_step epoch 0 | step 1462/2656 | loss 2.3167
train_step epoch 0 | step 1463/2656 | loss 2.3013
train_step epoch 0 | step 1464/2656 | loss 2.4670
train_step epoch 0 | step 1465/2656 | loss 2.3018
train_step epoch 0 | step 1466/2656 | loss 2.0183
train_step epoch 0 | step 1467/2656 | loss 2.2116
train_step epoch 0 | step 1468/2656 | loss 2.3961
train_step epoch 0 | step 1469/2656 | loss 2.5721
train_step epoch 0 | step 1470/2656 | loss 2.3506
train_step epoch 0 | step 1471/2656 | loss 2.3941
train_step epoch 0 | step 1472/2656 | loss 2.2120
train_step epoch 0 | step 1473/2656 | loss 2.4774
train_step epoch 0 | step 1474/2656 | loss 2.1412
train_step epoch 0 | step 1475/2656 | loss 2.5188
train_step epoch 0 | step 1476/2656 | loss 2.5073
train_step epoch 0 | step 1477/2656 | loss 2.5588
train_step epoch 0 | step 1478/2656 | loss 2.4772
train_step epoch 0 | step 1479/2656 | loss 2.5270
train_step epoch 0 | step 1480/2656 | loss 2.2430
train_step epoch 0 | step 1481/2656 | loss 2.3613
train_step epoch 0 | step 1482/2656 | loss 2.4390
train_step epoch 0 | step 1483/2656 | loss 2.4284
train_step epoch 0 | step 1484/2656 | loss 2.2924
train_step epoch 0 | step 1485/2656 | loss 2.4038
train_step epoch 0 | step 1486/2656 | loss 2.2526
train_step epoch 0 | step 1487/2656 | loss 2.4993
train_step epoch 0 | step 1488/2656 | loss 2.3794
train_step epoch 0 | step 1489/2656 | loss 2.4368
train_step epoch 0 | step 1490/2656 | loss 2.2290
train_step epoch 0 | step 1491/2656 | loss 2.3953
train_step epoch 0 | step 1492/2656 | loss 2.2130
train_step epoch 0 | step 1493/2656 | loss 2.4240
train_step epoch 0 | step 1494/2656 | loss 2.6836
train_step epoch 0 | step 1495/2656 | loss 2.6038
train_step epoch 0 | step 1496/2656 | loss 2.2137
train_step epoch 0 | step 1497/2656 | loss 2.3695
train_step epoch 0 | step 1498/2656 | loss 2.7158
train_step epoch 0 | step 1499/2656 | loss 2.4929
train_step epoch 0 | step 1500/2656 | loss 2.1784
epoch 0 | step 1500/2656 | loss 2.3658
train_step epoch 0 | step 1501/2656 | loss 2.5348
train_step epoch 0 | step 1502/2656 | loss 2.1263
train_step epoch 0 | step 1503/2656 | loss 2.2015
train_step epoch 0 | step 1504/2656 | loss 2.3338
train_step epoch 0 | step 1505/2656 | loss 2.2246
train_step epoch 0 | step 1506/2656 | loss 2.4784
train_step epoch 0 | step 1507/2656 | loss 2.3573
train_step epoch 0 | step 1508/2656 | loss 2.4814
train_step epoch 0 | step 1509/2656 | loss 1.8916
train_step epoch 0 | step 1510/2656 | loss 2.3827
train_step epoch 0 | step 1511/2656 | loss 2.3699
train_step epoch 0 | step 1512/2656 | loss 2.3326
