Logging to results/training_logs/raw_runs/train_dpo_raw_20260511_180032.log
{"batch_size": 2, "beta": 0.1, "epochs": 1, "eval_file": "data/processed/training/hh_rlhf/hh_rlhf_test.jsonl", "fp16": true, "grad_accum": 8, "log_dir": "results/training_logs/raw_runs", "log_steps": 500, "lr": 1e-05, "max_length": 512, "max_prompt_length": 256, "max_samples": null, "model_name": "/content/drive/MyDrive/CS5788/models/sft", "output_dir": "models/dpo", "ref_model_name": null, "train_file": "data/processed/training/hh_rlhf/hh_rlhf_train.jsonl"}
Train: 42486 examples | Eval: 2308 examples
train_step epoch 0 | step 1349/2656 | loss 0.5108 | reward_margin 0.7365
train_step epoch 0 | step 1350/2656 | loss 0.7283 | reward_margin 0.2418
train_step epoch 0 | step 1351/2656 | loss 0.5200 | reward_margin 0.7022
train_step epoch 0 | step 1352/2656 | loss 0.7400 | reward_margin 0.3022
train_step epoch 0 | step 1353/2656 | loss 0.6607 | reward_margin 0.2225
train_step epoch 0 | step 1354/2656 | loss 0.7009 | reward_margin 0.1410
train_step epoch 0 | step 1355/2656 | loss 0.7898 | reward_margin 0.2125
train_step epoch 0 | step 1356/2656 | loss 0.5620 | reward_margin 0.4676
train_step epoch 0 | step 1357/2656 | loss 0.7654 | reward_margin 0.1706
train_step epoch 0 | step 1358/2656 | loss 0.5748 | reward_margin 0.5271
train_step epoch 0 | step 1359/2656 | loss 0.6938 | reward_margin 0.3309
train_step epoch 0 | step 1360/2656 | loss 0.5604 | reward_margin 0.4227
train_step epoch 0 | step 1361/2656 | loss 0.3881 | reward_margin 0.9568
train_step epoch 0 | step 1362/2656 | loss 0.5964 | reward_margin 0.7944
train_step epoch 0 | step 1363/2656 | loss 0.5985 | reward_margin 0.4598
train_step epoch 0 | step 1364/2656 | loss 0.7018 | reward_margin 0.2077
train_step epoch 0 | step 1365/2656 | loss 0.8294 | reward_margin -0.1359
train_step epoch 0 | step 1366/2656 | loss 0.5224 | reward_margin 0.4995
train_step epoch 0 | step 1367/2656 | loss 0.5595 | reward_margin 0.4586
train_step epoch 0 | step 1368/2656 | loss 0.6829 | reward_margin 0.4738
train_step epoch 0 | step 1369/2656 | loss 1.0181 | reward_margin -0.3782
train_step epoch 0 | step 1370/2656 | loss 0.9073 | reward_margin -0.1414
train_step epoch 0 | step 1371/2656 | loss 0.8470 | reward_margin 0.0381
train_step epoch 0 | step 1372/2656 | loss 0.7125 | reward_margin 0.1612
train_step epoch 0 | step 1373/2656 | loss 0.5673 | reward_margin 0.5299
train_step epoch 0 | step 1374/2656 | loss 0.5033 | reward_margin 0.6868
train_step epoch 0 | step 1375/2656 | loss 0.5973 | reward_margin 0.3751
train_step epoch 0 | step 1376/2656 | loss 0.4320 | reward_margin 1.0702
train_step epoch 0 | step 1377/2656 | loss 0.9006 | reward_margin -0.1120
train_step epoch 0 | step 1378/2656 | loss 0.5291 | reward_margin 0.5118
train_step epoch 0 | step 1379/2656 | loss 0.4760 | reward_margin 0.7434
train_step epoch 0 | step 1380/2656 | loss 0.4096 | reward_margin 1.1678
train_step epoch 0 | step 1381/2656 | loss 0.6610 | reward_margin 0.4832
train_step epoch 0 | step 1382/2656 | loss 0.5225 | reward_margin 0.6549
train_step epoch 0 | step 1383/2656 | loss 0.8015 | reward_margin 0.0530
train_step epoch 0 | step 1384/2656 | loss 0.8927 | reward_margin -0.0746
train_step epoch 0 | step 1385/2656 | loss 0.7030 | reward_margin 0.3753
train_step epoch 0 | step 1386/2656 | loss 0.6255 | reward_margin 0.2474
train_step epoch 0 | step 1387/2656 | loss 0.6622 | reward_margin 0.3755
train_step epoch 0 | step 1388/2656 | loss 0.8513 | reward_margin 0.0779
train_step epoch 0 | step 1389/2656 | loss 0.6856 | reward_margin 0.2409
train_step epoch 0 | step 1390/2656 | loss 0.8509 | reward_margin -0.0531
train_step epoch 0 | step 1391/2656 | loss 0.5535 | reward_margin 0.6682
train_step epoch 0 | step 1392/2656 | loss 0.5100 | reward_margin 0.8197
train_step epoch 0 | step 1393/2656 | loss 0.6957 | reward_margin 0.2870
train_step epoch 0 | step 1394/2656 | loss 0.9329 | reward_margin -0.2630
train_step epoch 0 | step 1395/2656 | loss 0.7662 | reward_margin 0.1848
train_step epoch 0 | step 1396/2656 | loss 0.7151 | reward_margin 0.2248
train_step epoch 0 | step 1397/2656 | loss 0.7445 | reward_margin 0.0012
train_step epoch 0 | step 1398/2656 | loss 0.5205 | reward_margin 0.6455
train_step epoch 0 | step 1399/2656 | loss 0.5391 | reward_margin 0.6401
train_step epoch 0 | step 1400/2656 | loss 0.7495 | reward_margin 0.0970
train_step epoch 0 | step 1401/2656 | loss 0.6117 | reward_margin 0.2593
train_step epoch 0 | step 1402/2656 | loss 0.7647 | reward_margin 0.0067
train_step epoch 0 | step 1403/2656 | loss 0.6256 | reward_margin 0.5776
train_step epoch 0 | step 1404/2656 | loss 0.4666 | reward_margin 0.8351
train_step epoch 0 | step 1405/2656 | loss 0.7093 | reward_margin 0.4871
train_step epoch 0 | step 1406/2656 | loss 0.5627 | reward_margin 0.5706
train_step epoch 0 | step 1407/2656 | loss 0.6492 | reward_margin 0.3421
train_step epoch 0 | step 1408/2656 | loss 0.6483 | reward_margin 0.3129
train_step epoch 0 | step 1409/2656 | loss 0.5106 | reward_margin 0.5610
train_step epoch 0 | step 1410/2656 | loss 0.7181 | reward_margin 0.1709
train_step epoch 0 | step 1411/2656 | loss 0.6697 | reward_margin 0.2984
train_step epoch 0 | step 1412/2656 | loss 0.4461 | reward_margin 1.1954
train_step epoch 0 | step 1413/2656 | loss 0.9007 | reward_margin -0.0935
train_step epoch 0 | step 1414/2656 | loss 0.6150 | reward_margin 0.3245
train_step epoch 0 | step 1415/2656 | loss 0.4833 | reward_margin 0.9592
train_step epoch 0 | step 1416/2656 | loss 0.6764 | reward_margin 0.1757
train_step epoch 0 | step 1417/2656 | loss 0.6771 | reward_margin 0.2682
train_step epoch 0 | step 1418/2656 | loss 0.4632 | reward_margin 0.9012
train_step epoch 0 | step 1419/2656 | loss 0.4096 | reward_margin 0.9928
train_step epoch 0 | step 1420/2656 | loss 0.6913 | reward_margin 0.1214
train_step epoch 0 | step 1421/2656 | loss 0.6975 | reward_margin 0.2244
train_step epoch 0 | step 1422/2656 | loss 0.7126 | reward_margin 0.3326
train_step epoch 0 | step 1423/2656 | loss 0.6381 | reward_margin 0.9458
train_step epoch 0 | step 1424/2656 | loss 0.5593 | reward_margin 0.8655
train_step epoch 0 | step 1425/2656 | loss 0.6578 | reward_margin 0.2323
train_step epoch 0 | step 1426/2656 | loss 0.7736 | reward_margin 0.3781
train_step epoch 0 | step 1427/2656 | loss 0.7749 | reward_margin 0.1189
train_step epoch 0 | step 1428/2656 | loss 0.4846 | reward_margin 0.7982
train_step epoch 0 | step 1429/2656 | loss 0.7336 | reward_margin 0.3175
train_step epoch 0 | step 1430/2656 | loss 0.6107 | reward_margin 0.2471
train_step epoch 0 | step 1431/2656 | loss 0.5916 | reward_margin 0.4749
train_step epoch 0 | step 1432/2656 | loss 0.6493 | reward_margin 0.4992
train_step epoch 0 | step 1433/2656 | loss 0.6702 | reward_margin 0.4075
train_step epoch 0 | step 1434/2656 | loss 0.5305 | reward_margin 0.5289
train_step epoch 0 | step 1435/2656 | loss 0.9149 | reward_margin 0.0577
train_step epoch 0 | step 1436/2656 | loss 0.7691 | reward_margin 0.1958
train_step epoch 0 | step 1437/2656 | loss 0.5454 | reward_margin 0.7929
train_step epoch 0 | step 1438/2656 | loss 0.5744 | reward_margin 0.6918
train_step epoch 0 | step 1439/2656 | loss 0.6754 | reward_margin 0.2358
train_step epoch 0 | step 1440/2656 | loss 0.6983 | reward_margin 0.1716
train_step epoch 0 | step 1441/2656 | loss 0.5579 | reward_margin 0.5330
train_step epoch 0 | step 1442/2656 | loss 0.4213 | reward_margin 1.0279
train_step epoch 0 | step 1443/2656 | loss 0.8516 | reward_margin 0.0325
train_step epoch 0 | step 1444/2656 | loss 0.5538 | reward_margin 0.4323
train_step epoch 0 | step 1445/2656 | loss 0.6858 | reward_margin 0.2953
train_step epoch 0 | step 1446/2656 | loss 0.6795 | reward_margin 0.1711
train_step epoch 0 | step 1447/2656 | loss 0.7984 | reward_margin 0.0853
train_step epoch 0 | step 1448/2656 | loss 0.6496 | reward_margin 0.4214
train_step epoch 0 | step 1449/2656 | loss 0.9156 | reward_margin 0.1230
train_step epoch 0 | step 1450/2656 | loss 0.6017 | reward_margin 0.8549
train_step epoch 0 | step 1451/2656 | loss 0.5315 | reward_margin 0.7225
train_step epoch 0 | step 1452/2656 | loss 0.5322 | reward_margin 0.6814
train_step epoch 0 | step 1453/2656 | loss 0.9857 | reward_margin -0.1964
train_step epoch 0 | step 1454/2656 | loss 0.6911 | reward_margin 0.3881
train_step epoch 0 | step 1455/2656 | loss 0.6298 | reward_margin 0.2358
train_step epoch 0 | step 1456/2656 | loss 0.6820 | reward_margin 0.3709
train_step epoch 0 | step 1457/2656 | loss 0.5199 | reward_margin 0.7690
train_step epoch 0 | step 1458/2656 | loss 0.5712 | reward_margin 0.5503
train_step epoch 0 | step 1459/2656 | loss 0.4866 | reward_margin 1.1967
train_step epoch 0 | step 1460/2656 | loss 0.5731 | reward_margin 0.3284
train_step epoch 0 | step 1461/2656 | loss 0.7327 | reward_margin 0.2545
train_step epoch 0 | step 1462/2656 | loss 0.8662 | reward_margin -0.1356
train_step epoch 0 | step 1463/2656 | loss 0.9190 | reward_margin -0.0485
train_step epoch 0 | step 1464/2656 | loss 0.5193 | reward_margin 0.7705
train_step epoch 0 | step 1465/2656 | loss 0.8149 | reward_margin -0.0347
train_step epoch 0 | step 1466/2656 | loss 0.9346 | reward_margin -0.2268
train_step epoch 0 | step 1467/2656 | loss 0.4632 | reward_margin 0.9785
train_step epoch 0 | step 1468/2656 | loss 0.6841 | reward_margin 0.3723
train_step epoch 0 | step 1469/2656 | loss 0.4017 | reward_margin 0.9932
train_step epoch 0 | step 1470/2656 | loss 0.5903 | reward_margin 0.5763
train_step epoch 0 | step 1471/2656 | loss 0.6242 | reward_margin 0.2246
train_step epoch 0 | step 1472/2656 | loss 0.7741 | reward_margin 0.1390
train_step epoch 0 | step 1473/2656 | loss 0.8500 | reward_margin 0.2755
train_step epoch 0 | step 1474/2656 | loss 0.6373 | reward_margin 0.5403
train_step epoch 0 | step 1475/2656 | loss 0.6828 | reward_margin 0.2865
train_step epoch 0 | step 1476/2656 | loss 0.4977 | reward_margin 0.6594
train_step epoch 0 | step 1477/2656 | loss 0.3783 | reward_margin 1.0315
train_step epoch 0 | step 1478/2656 | loss 0.7350 | reward_margin 0.1335
train_step epoch 0 | step 1479/2656 | loss 0.8480 | reward_margin 0.0581
train_step epoch 0 | step 1480/2656 | loss 0.6198 | reward_margin 0.5175
train_step epoch 0 | step 1481/2656 | loss 0.6161 | reward_margin 0.2628
train_step epoch 0 | step 1482/2656 | loss 0.5190 | reward_margin 0.6044
train_step epoch 0 | step 1483/2656 | loss 0.5704 | reward_margin 0.5898
train_step epoch 0 | step 1484/2656 | loss 0.5062 | reward_margin 0.8241
train_step epoch 0 | step 1485/2656 | loss 0.5372 | reward_margin 0.5589
train_step epoch 0 | step 1486/2656 | loss 0.8043 | reward_margin -0.0292
train_step epoch 0 | step 1487/2656 | loss 0.5211 | reward_margin 0.7882
train_step epoch 0 | step 1488/2656 | loss 0.4814 | reward_margin 0.8206
train_step epoch 0 | step 1489/2656 | loss 0.4487 | reward_margin 1.1892
train_step epoch 0 | step 1490/2656 | loss 0.5819 | reward_margin 0.7383
train_step epoch 0 | step 1491/2656 | loss 0.7017 | reward_margin 0.1523
train_step epoch 0 | step 1492/2656 | loss 0.5008 | reward_margin 0.6977
train_step epoch 0 | step 1493/2656 | loss 0.7098 | reward_margin 0.1615
train_step epoch 0 | step 1494/2656 | loss 0.6270 | reward_margin 0.2859
train_step epoch 0 | step 1495/2656 | loss 0.7477 | reward_margin 0.3547
train_step epoch 0 | step 1496/2656 | loss 0.7428 | reward_margin 0.1528
train_step epoch 0 | step 1497/2656 | loss 0.5798 | reward_margin 0.4720
train_step epoch 0 | step 1498/2656 | loss 0.6016 | reward_margin 0.9209
train_step epoch 0 | step 1499/2656 | loss 0.6572 | reward_margin 0.6153
train_step epoch 0 | step 1500/2656 | loss 0.6256 | reward_margin 0.7007
epoch 0 | step 1500/2656 | loss 0.6605 | reward_margin 0.3945
train_step epoch 0 | step 1501/2656 | loss 0.7181 | reward_margin 0.2016
train_step epoch 0 | step 1502/2656 | loss 0.4340 | reward_margin 1.0522
train_step epoch 0 | step 1503/2656 | loss 0.6734 | reward_margin 0.5576
train_step epoch 0 | step 1504/2656 | loss 0.6927 | reward_margin 0.1393
train_step epoch 0 | step 1505/2656 | loss 0.7298 | reward_margin 0.1334
train_step epoch 0 | step 1506/2656 | loss 0.5059 | reward_margin 0.7322
train_step epoch 0 | step 1507/2656 | loss 0.6804 | reward_margin 0.4314
train_step epoch 0 | step 1508/2656 | loss 0.9152 | reward_margin -0.0611
train_step epoch 0 | step 1509/2656 | loss 0.5125 | reward_margin 0.5893
train_step epoch 0 | step 1510/2656 | loss 0.5791 | reward_margin 0.6691
train_step epoch 0 | step 1511/2656 | loss 0.5862 | reward_margin 0.4978
train_step epoch 0 | step 1512/2656 | loss 0.6436 | reward_margin 0.3622
train_step epoch 0 | step 1513/2656 | loss 0.6631 | reward_margin 0.2840
train_step epoch 0 | step 1514/2656 | loss 0.9404 | reward_margin -0.2670
train_step epoch 0 | step 1515/2656 | loss 0.5987 | reward_margin 0.7429
train_step epoch 0 | step 1516/2656 | loss 0.6003 | reward_margin 0.4832
train_step epoch 0 | step 1517/2656 | loss 0.6837 | reward_margin 0.2653
train_step epoch 0 | step 1518/2656 | loss 0.6130 | reward_margin 0.2987
train_step epoch 0 | step 1519/2656 | loss 0.6942 | reward_margin 0.1824
train_step epoch 0 | step 1520/2656 | loss 0.6994 | reward_margin 0.1230
train_step epoch 0 | step 1521/2656 | loss 0.4913 | reward_margin 0.8035
train_step epoch 0 | step 1522/2656 | loss 0.7299 | reward_margin 0.3522
train_step epoch 0 | step 1523/2656 | loss 0.9570 | reward_margin 0.4790
train_step epoch 0 | step 1524/2656 | loss 0.5809 | reward_margin 0.7318
train_step epoch 0 | step 1525/2656 | loss 0.6734 | reward_margin 0.4358
train_step epoch 0 | step 1526/2656 | loss 0.6265 | reward_margin 0.5044
train_step epoch 0 | step 1527/2656 | loss 0.7580 | reward_margin 0.1119
train_step epoch 0 | step 1528/2656 | loss 0.5190 | reward_margin 0.7293
train_step epoch 0 | step 1529/2656 | loss 0.6981 | reward_margin 0.4370
train_step epoch 0 | step 1530/2656 | loss 0.5409 | reward_margin 0.6152
train_step epoch 0 | step 1531/2656 | loss 0.7214 | reward_margin 0.0477
train_step epoch 0 | step 1532/2656 | loss 0.4692 | reward_margin 0.8228
train_step epoch 0 | step 1533/2656 | loss 0.6714 | reward_margin 0.4458
train_step epoch 0 | step 1534/2656 | loss 0.6463 | reward_margin 0.3989
train_step epoch 0 | step 1535/2656 | loss 0.6164 | reward_margin 0.3274
train_step epoch 0 | step 1536/2656 | loss 0.7306 | reward_margin 0.5843
train_step epoch 0 | step 1537/2656 | loss 0.5442 | reward_margin 0.8180
train_step epoch 0 | step 1538/2656 | loss 0.5988 | reward_margin 0.4309
train_step epoch 0 | step 1539/2656 | loss 0.6565 | reward_margin 0.1651
train_step epoch 0 | step 1540/2656 | loss 0.8430 | reward_margin -0.0986
train_step epoch 0 | step 1541/2656 | loss 0.5285 | reward_margin 0.6090
train_step epoch 0 | step 1542/2656 | loss 0.9645 | reward_margin -0.1881
train_step epoch 0 | step 1543/2656 | loss 0.7461 | reward_margin 0.2875
train_step epoch 0 | step 1544/2656 | loss 0.7273 | reward_margin 0.2121
train_step epoch 0 | step 1545/2656 | loss 0.8640 | reward_margin 0.0333
train_step epoch 0 | step 1546/2656 | loss 0.4381 | reward_margin 1.0837
train_step epoch 0 | step 1547/2656 | loss 0.6573 | reward_margin 0.4867
train_step epoch 0 | step 1548/2656 | loss 0.5743 | reward_margin 0.6195
train_step epoch 0 | step 1549/2656 | loss 0.7020 | reward_margin 0.3466
train_step epoch 0 | step 1550/2656 | loss 0.7173 | reward_margin 0.2043
train_step epoch 0 | step 1551/2656 | loss 0.5184 | reward_margin 0.5989
train_step epoch 0 | step 1552/2656 | loss 0.5413 | reward_margin 0.5251
train_step epoch 0 | step 1553/2656 | loss 1.1206 | reward_margin -0.2755
train_step epoch 0 | step 1554/2656 | loss 0.5688 | reward_margin 0.6357
train_step epoch 0 | step 1555/2656 | loss 0.4614 | reward_margin 1.3480
train_step epoch 0 | step 1556/2656 | loss 0.7106 | reward_margin 0.1723
train_step epoch 0 | step 1557/2656 | loss 0.5490 | reward_margin 0.4721
train_step epoch 0 | step 1558/2656 | loss 0.4651 | reward_margin 0.7800
train_step epoch 0 | step 1559/2656 | loss 0.8255 | reward_margin -0.0685
train_step epoch 0 | step 1560/2656 | loss 0.6240 | reward_margin 0.3550
train_step epoch 0 | step 1561/2656 | loss 0.4524 | reward_margin 0.7563
train_step epoch 0 | step 1562/2656 | loss 0.5612 | reward_margin 0.4226
train_step epoch 0 | step 1563/2656 | loss 0.8881 | reward_margin -0.1327
train_step epoch 0 | step 1564/2656 | loss 0.5864 | reward_margin 0.4623
train_step epoch 0 | step 1565/2656 | loss 0.7514 | reward_margin 0.0997
train_step epoch 0 | step 1566/2656 | loss 0.6803 | reward_margin 0.4849
train_step epoch 0 | step 1567/2656 | loss 0.5958 | reward_margin 0.4309
train_step epoch 0 | step 1568/2656 | loss 0.6058 | reward_margin 0.6606
train_step epoch 0 | step 1569/2656 | loss 0.5649 | reward_margin 0.9277
train_step epoch 0 | step 1570/2656 | loss 0.6857 | reward_margin 0.4357
train_step epoch 0 | step 1571/2656 | loss 0.5297 | reward_margin 0.6598
train_step epoch 0 | step 1572/2656 | loss 0.6075 | reward_margin 0.3653
train_step epoch 0 | step 1573/2656 | loss 0.6371 | reward_margin 0.6545
train_step epoch 0 | step 1574/2656 | loss 0.5099 | reward_margin 0.8592
train_step epoch 0 | step 1575/2656 | loss 0.8707 | reward_margin -0.0609
train_step epoch 0 | step 1576/2656 | loss 0.5130 | reward_margin 0.5674
train_step epoch 0 | step 1577/2656 | loss 0.5778 | reward_margin 0.6967
train_step epoch 0 | step 1578/2656 | loss 0.8684 | reward_margin -0.0596
train_step epoch 0 | step 1579/2656 | loss 0.6933 | reward_margin 0.3183
train_step epoch 0 | step 1580/2656 | loss 0.5678 | reward_margin 0.6916
train_step epoch 0 | step 1581/2656 | loss 0.6072 | reward_margin 0.4551
train_step epoch 0 | step 1582/2656 | loss 0.6540 | reward_margin 0.4569
train_step epoch 0 | step 1583/2656 | loss 0.6178 | reward_margin 0.2545
train_step epoch 0 | step 1584/2656 | loss 0.8416 | reward_margin -0.0629
train_step epoch 0 | step 1585/2656 | loss 0.6426 | reward_margin 0.2672
train_step epoch 0 | step 1586/2656 | loss 0.5554 | reward_margin 0.7468
train_step epoch 0 | step 1587/2656 | loss 0.6436 | reward_margin 0.2536
train_step epoch 0 | step 1588/2656 | loss 0.7547 | reward_margin 0.0610
train_step epoch 0 | step 1589/2656 | loss 0.7802 | reward_margin 0.2525
train_step epoch 0 | step 1590/2656 | loss 0.6146 | reward_margin 0.3602
train_step epoch 0 | step 1591/2656 | loss 0.8699 | reward_margin -0.0281
train_step epoch 0 | step 1592/2656 | loss 0.6580 | reward_margin 0.5767
train_step epoch 0 | step 1593/2656 | loss 0.6633 | reward_margin 0.2132
train_step epoch 0 | step 1594/2656 | loss 0.5838 | reward_margin 0.5841
train_step epoch 0 | step 1595/2656 | loss 0.9539 | reward_margin -0.3349
train_step epoch 0 | step 1596/2656 | loss 0.5360 | reward_margin 0.5433
train_step epoch 0 | step 1597/2656 | loss 0.6317 | reward_margin 0.3148
train_step epoch 0 | step 1598/2656 | loss 0.5792 | reward_margin 0.3981
train_step epoch 0 | step 1599/2656 | loss 0.6234 | reward_margin 0.4258
train_step epoch 0 | step 1600/2656 | loss 0.6331 | reward_margin 0.7299
train_step epoch 0 | step 1601/2656 | loss 0.5990 | reward_margin 0.5002
train_step epoch 0 | step 1602/2656 | loss 0.6807 | reward_margin 0.1651
train_step epoch 0 | step 1603/2656 | loss 0.5565 | reward_margin 0.5256
train_step epoch 0 | step 1604/2656 | loss 0.6735 | reward_margin 0.3000
train_step epoch 0 | step 1605/2656 | loss 0.5812 | reward_margin 0.5463
train_step epoch 0 | step 1606/2656 | loss 0.5810 | reward_margin 0.5749
train_step epoch 0 | step 1607/2656 | loss 0.4981 | reward_margin 0.7633
train_step epoch 0 | step 1608/2656 | loss 0.6796 | reward_margin 0.3380
train_step epoch 0 | step 1609/2656 | loss 0.6942 | reward_margin 0.1698
train_step epoch 0 | step 1610/2656 | loss 0.6686 | reward_margin 0.3172
train_step epoch 0 | step 1611/2656 | loss 0.5034 | reward_margin 0.7812
train_step epoch 0 | step 1612/2656 | loss 0.7994 | reward_margin 0.1880
train_step epoch 0 | step 1613/2656 | loss 0.7163 | reward_margin 0.2411
train_step epoch 0 | step 1614/2656 | loss 0.4798 | reward_margin 0.7739
train_step epoch 0 | step 1615/2656 | loss 0.6009 | reward_margin 0.6985
train_step epoch 0 | step 1616/2656 | loss 0.6412 | reward_margin 0.3295
train_step epoch 0 | step 1617/2656 | loss 0.4977 | reward_margin 0.6181
train_step epoch 0 | step 1618/2656 | loss 0.5822 | reward_margin 0.7545
train_step epoch 0 | step 1619/2656 | loss 0.8567 | reward_margin 0.2449
train_step epoch 0 | step 1620/2656 | loss 0.8693 | reward_margin 0.3946
train_step epoch 0 | step 1621/2656 | loss 0.5538 | reward_margin 0.8967
train_step epoch 0 | step 1622/2656 | loss 0.9061 | reward_margin -0.1074
train_step epoch 0 | step 1623/2656 | loss 0.4315 | reward_margin 0.9718
train_step epoch 0 | step 1624/2656 | loss 0.7816 | reward_margin 0.1337
train_step epoch 0 | step 1625/2656 | loss 0.7605 | reward_margin 0.1494
train_step epoch 0 | step 1626/2656 | loss 0.5942 | reward_margin 0.5458
train_step epoch 0 | step 1627/2656 | loss 0.8307 | reward_margin 0.0310
train_step epoch 0 | step 1628/2656 | loss 0.8164 | reward_margin -0.0200
train_step epoch 0 | step 1629/2656 | loss 0.5080 | reward_margin 0.6926
train_step epoch 0 | step 1630/2656 | loss 0.5526 | reward_margin 0.5610
train_step epoch 0 | step 1631/2656 | loss 0.7215 | reward_margin 0.2485
train_step epoch 0 | step 1632/2656 | loss 0.6547 | reward_margin 0.1883
train_step epoch 0 | step 1633/2656 | loss 0.6344 | reward_margin 0.3998
train_step epoch 0 | step 1634/2656 | loss 0.5825 | reward_margin 0.3070
train_step epoch 0 | step 1635/2656 | loss 0.5959 | reward_margin 0.4331
train_step epoch 0 | step 1636/2656 | loss 0.5677 | reward_margin 0.5323
train_step epoch 0 | step 1637/2656 | loss 0.4616 | reward_margin 0.7153
train_step epoch 0 | step 1638/2656 | loss 0.8779 | reward_margin 0.0047
train_step epoch 0 | step 1639/2656 | loss 0.6026 | reward_margin 0.6459
train_step epoch 0 | step 1640/2656 | loss 0.6235 | reward_margin 0.7289
train_step epoch 0 | step 1641/2656 | loss 0.6713 | reward_margin 0.4550
train_step epoch 0 | step 1642/2656 | loss 0.7051 | reward_margin 0.3071
train_step epoch 0 | step 1643/2656 | loss 0.8944 | reward_margin -0.0925
train_step epoch 0 | step 1644/2656 | loss 0.5706 | reward_margin 0.3388
train_step epoch 0 | step 1645/2656 | loss 0.6909 | reward_margin 0.4008
train_step epoch 0 | step 1646/2656 | loss 0.6813 | reward_margin 0.2839
train_step epoch 0 | step 1647/2656 | loss 0.7741 | reward_margin 0.1336
train_step epoch 0 | step 1648/2656 | loss 0.6836 | reward_margin 0.3620
train_step epoch 0 | step 1649/2656 | loss 0.6567 | reward_margin 0.3236
train_step epoch 0 | step 1650/2656 | loss 0.7999 | reward_margin 0.2204
train_step epoch 0 | step 1651/2656 | loss 0.8670 | reward_margin 0.0344
train_step epoch 0 | step 1652/2656 | loss 0.6656 | reward_margin 0.3253
train_step epoch 0 | step 1653/2656 | loss 0.6708 | reward_margin 0.4742
train_step epoch 0 | step 1654/2656 | loss 0.6241 | reward_margin 0.3452
train_step epoch 0 | step 1655/2656 | loss 0.6189 | reward_margin 0.4754
train_step epoch 0 | step 1656/2656 | loss 0.6192 | reward_margin 0.3461
train_step epoch 0 | step 1657/2656 | loss 0.7162 | reward_margin 0.0403
train_step epoch 0 | step 1658/2656 | loss 0.9464 | reward_margin 0.2558
train_step epoch 0 | step 1659/2656 | loss 0.6678 | reward_margin 0.4103
train_step epoch 0 | step 1660/2656 | loss 0.6361 | reward_margin 0.3466
train_step epoch 0 | step 1661/2656 | loss 0.5508 | reward_margin 0.8336
train_step epoch 0 | step 1662/2656 | loss 0.7337 | reward_margin 0.0775
train_step epoch 0 | step 1663/2656 | loss 0.9151 | reward_margin -0.2577
train_step epoch 0 | step 1664/2656 | loss 0.5065 | reward_margin 0.6494
train_step epoch 0 | step 1665/2656 | loss 0.5697 | reward_margin 0.5772
train_step epoch 0 | step 1666/2656 | loss 0.5903 | reward_margin 0.5205
train_step epoch 0 | step 1667/2656 | loss 0.6035 | reward_margin 0.5526
train_step epoch 0 | step 1668/2656 | loss 0.7909 | reward_margin 0.1356
train_step epoch 0 | step 1669/2656 | loss 0.8041 | reward_margin -0.0502
train_step epoch 0 | step 1670/2656 | loss 0.6553 | reward_margin 0.1889
train_step epoch 0 | step 1671/2656 | loss 0.7209 | reward_margin 0.2241
train_step epoch 0 | step 1672/2656 | loss 0.6980 | reward_margin 0.2958
train_step epoch 0 | step 1673/2656 | loss 0.6011 | reward_margin 0.3300
train_step epoch 0 | step 1674/2656 | loss 0.4392 | reward_margin 0.7679
train_step epoch 0 | step 1675/2656 | loss 0.4914 | reward_margin 0.6780
train_step epoch 0 | step 1676/2656 | loss 0.6889 | reward_margin 0.1098
train_step epoch 0 | step 1677/2656 | loss 0.8087 | reward_margin -0.1011
train_step epoch 0 | step 1678/2656 | loss 0.5063 | reward_margin 0.6371
train_step epoch 0 | step 1679/2656 | loss 0.7182 | reward_margin 0.1215
train_step epoch 0 | step 1680/2656 | loss 0.5518 | reward_margin 0.7864
train_step epoch 0 | step 1681/2656 | loss 0.6099 | reward_margin 0.5684
train_step epoch 0 | step 1682/2656 | loss 0.5416 | reward_margin 0.8983
train_step epoch 0 | step 1683/2656 | loss 0.4944 | reward_margin 0.6490
train_step epoch 0 | step 1684/2656 | loss 0.5614 | reward_margin 0.6053
train_step epoch 0 | step 1685/2656 | loss 0.9527 | reward_margin -0.0070
train_step epoch 0 | step 1686/2656 | loss 0.4937 | reward_margin 0.5481
train_step epoch 0 | step 1687/2656 | loss 0.4989 | reward_margin 1.1282
train_step epoch 0 | step 1688/2656 | loss 0.5507 | reward_margin 0.6320
train_step epoch 0 | step 1689/2656 | loss 0.5560 | reward_margin 0.7398
train_step epoch 0 | step 1690/2656 | loss 0.5792 | reward_margin 0.4415
train_step epoch 0 | step 1691/2656 | loss 0.5901 | reward_margin 0.3662
train_step epoch 0 | step 1692/2656 | loss 0.6932 | reward_margin 0.3673
train_step epoch 0 | step 1693/2656 | loss 0.5183 | reward_margin 0.5557
train_step epoch 0 | step 1694/2656 | loss 0.4529 | reward_margin 0.9804
train_step epoch 0 | step 1695/2656 | loss 0.4911 | reward_margin 0.7166
train_step epoch 0 | step 1696/2656 | loss 0.4389 | reward_margin 1.0244
train_step epoch 0 | step 1697/2656 | loss 0.8842 | reward_margin -0.1086
train_step epoch 0 | step 1698/2656 | loss 0.7124 | reward_margin 0.1332
